Name	simulation_n	quant_method	tally_method	input_file	NumReads	truth
Homo_sapiens_tRNA-Pro-GGG	7	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	0.0	0
Homo_sapiens_tRNA-Pro-GGG	7	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	0.0	0
Homo_sapiens_tRNA-Pro-GGG	7	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	4.0	0
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	ALLtRNAseq_hESC_0_1	1781.973	1943
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	ALLtRNAseq_hESC_0_2	2939.9959999999996	3163
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	ALLtRNAseq_hESC_0_3	16.0	21
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	ALLtRNAseq_hESC_5_1	49.0	53
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	ALLtRNAseq_hESC_5_2	8.0	9
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	ALLtRNAseq_hESC_5_3	7.0	5
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	DMtRNAseq_treated_1	46.015	29
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	DMtRNAseq_treated_2	31.0	31
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	YAMATseq_BT20_A	1.0	0
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	YAMATseq_BT20_B	1.0	0
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	YAMATseq_BT20_C	2.0	0
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	YAMATseq_MCF7_A	1.0	0
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	YAMATseq_MCF7_B	1.0	0
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	YAMATseq_MCF7_C	23.002	0
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	YAMATseq_SKBR3_A	18.253	0
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	YAMATseq_SKBR3_B	0.0	0
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	YAMATseq_SKBR3_C	5.0	0
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	0.0	0
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	0.0	0
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	7.0	0
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	1.132	0
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	0.0	0
Homo_sapiens_tRNA-Pro-GGG	8	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	0.0	0
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	ALLtRNAseq_hESC_0_1	232.0	1943
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	ALLtRNAseq_hESC_0_2	270.0	3163
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	ALLtRNAseq_hESC_0_3	5.0	21
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	ALLtRNAseq_hESC_5_1	17.0	53
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	ALLtRNAseq_hESC_5_2	0.0	9
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	ALLtRNAseq_hESC_5_3	0.0	5
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	DMtRNAseq_treated_1	4.0	29
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	DMtRNAseq_treated_2	0.0	31
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	YAMATseq_BT20_A	4.0	0
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	YAMATseq_BT20_B	0.0	0
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	YAMATseq_BT20_C	12.0	0
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	YAMATseq_MCF7_A	0.0	0
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	YAMATseq_MCF7_B	0.0	0
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	YAMATseq_MCF7_C	8.0	0
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	YAMATseq_SKBR3_A	2.0	0
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	YAMATseq_SKBR3_B	0.0	0
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	YAMATseq_SKBR3_C	10.0	0
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	0.0	0
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	0.0	0
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	2.0	0
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	0.0	0
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	1.0	0
Homo_sapiens_tRNA-Pro-GGG	8	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	0.0	0
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	ALLtRNAseq_hESC_0_1	6469.0	6886
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	ALLtRNAseq_hESC_0_2	52.943	54
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	ALLtRNAseq_hESC_0_3	8.0	9
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	ALLtRNAseq_hESC_5_1	1967.047	2111
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	ALLtRNAseq_hESC_5_2	301.014	333
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	ALLtRNAseq_hESC_5_3	372.041	388
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	DMtRNAseq_treated_1	12.193	1
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	DMtRNAseq_treated_2	58.579	58
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	YAMATseq_BT20_A	2.0	0
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	YAMATseq_BT20_B	0.0	0
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	YAMATseq_BT20_C	4.0	0
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	YAMATseq_MCF7_A	0.0	0
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	YAMATseq_MCF7_B	2.0	0
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	YAMATseq_MCF7_C	16.217	0
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	YAMATseq_SKBR3_A	0.0	0
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	YAMATseq_SKBR3_B	2.0	0
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	YAMATseq_SKBR3_C	3.027	0
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	2.0	0
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	0.0	0
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	0.0	0
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	0.0	0
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	0.0	0
Homo_sapiens_tRNA-Pro-GGG	9	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	11.0	0
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	ALLtRNAseq_hESC_0_1	256.0	6886
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	ALLtRNAseq_hESC_0_2	4.0	54
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	ALLtRNAseq_hESC_0_3	2.0	9
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	ALLtRNAseq_hESC_5_1	6.0	2111
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	ALLtRNAseq_hESC_5_2	22.969	333
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	ALLtRNAseq_hESC_5_3	60.985	388
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	DMtRNAseq_treated_1	23.0	1
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	DMtRNAseq_treated_2	3.0	58
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	YAMATseq_BT20_A	1.0	0
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	YAMATseq_BT20_B	0.94	0
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	YAMATseq_BT20_C	0.0	0
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	YAMATseq_MCF7_A	0.0	0
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	YAMATseq_MCF7_B	0.0	0
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	YAMATseq_MCF7_C	5.0	0
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	YAMATseq_SKBR3_A	1.0	0
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	YAMATseq_SKBR3_B	0.0	0
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	YAMATseq_SKBR3_C	0.0	0
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	0.0	0
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	0.0	0
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	0.0	0
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	0.0	0
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	16.0	0
Homo_sapiens_tRNA-Pro-GGG	9	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	1.0	0
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	183588.614	175100
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	4682.559	4504
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	3921.433	1654
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	4199.305	4305
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	9359.556	9669
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	11781.49	5926
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	DMtRNAseq_treated_1	4801.403	5432
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	DMtRNAseq_treated_2	8849.702	8858
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	YAMATseq_BT20_A	182.292	90
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	YAMATseq_BT20_B	843.0070000000001	955
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	YAMATseq_BT20_C	1301.712	1280
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	YAMATseq_MCF7_A	139.144	146
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	YAMATseq_MCF7_B	825.649	507
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	YAMATseq_MCF7_C	3124.0139999999997	2449
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	YAMATseq_SKBR3_A	12586.682999999999	12327
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	YAMATseq_SKBR3_B	693.18	577
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	YAMATseq_SKBR3_C	5548.4980000000005	4699
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	170.897	134
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	230.10100000000003	241
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	334.417	381
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	5235.357	6448
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	34.44	19
Homo_sapiens_tRNA-Pro-TGG	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	1776.07	1695
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	177646.49300000002	175100
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	4664.837	4504
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	3814.768	1654
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	4135.965	4305
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	9258.955	9669
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	11472.325	5926
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	DMtRNAseq_treated_1	5490.4169999999995	5432
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	DMtRNAseq_treated_2	8723.259	8858
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	YAMATseq_BT20_A	163.60700000000003	90
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	YAMATseq_BT20_B	791.479	955
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	YAMATseq_BT20_C	1244.424	1280
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	YAMATseq_MCF7_A	133.29299999999998	146
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	YAMATseq_MCF7_B	599.8399999999999	507
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	YAMATseq_MCF7_C	2544.49	2449
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	YAMATseq_SKBR3_A	12292.797	12327
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	YAMATseq_SKBR3_B	594.842	577
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	YAMATseq_SKBR3_C	4638.803	4699
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	161.959	134
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	337.399	241
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	332.196	381
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	4915.657	6448
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	20.851	19
Homo_sapiens_tRNA-Pro-TGG	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	2739.659	1695
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	ALLtRNAseq_hESC_0_1	208.437	182
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	ALLtRNAseq_hESC_0_2	30573.231	25830
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	ALLtRNAseq_hESC_0_3	571.082	429
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	ALLtRNAseq_hESC_5_1	361563.24	4157
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	ALLtRNAseq_hESC_5_2	395.73199999999997	379
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	ALLtRNAseq_hESC_5_3	7040.808	8567
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	DMtRNAseq_treated_1	1617.5230000000001	1260
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	DMtRNAseq_treated_2	264.71900000000005	183
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	YAMATseq_BT20_A	216.70499999999998	214
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	YAMATseq_BT20_B	1849.2870000000003	1085
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	YAMATseq_BT20_C	1082.631	1041
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	YAMATseq_MCF7_A	16665.919	16478
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	YAMATseq_MCF7_B	85148.886	85565
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	YAMATseq_MCF7_C	18962.708000000002	18515
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	YAMATseq_SKBR3_A	587.971	154
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	YAMATseq_SKBR3_B	2020.3980000000001	386
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	YAMATseq_SKBR3_C	138.783	44
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	8593.641	10787
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	60171.551999999996	51898
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	712.456	357
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	4669.564	5061
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	151.654	181
Homo_sapiens_tRNA-Pro-TGG	1	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	732.749	854
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	ALLtRNAseq_hESC_0_1	200.784	182
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	ALLtRNAseq_hESC_0_2	30851.985	25830
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	ALLtRNAseq_hESC_0_3	572.634	429
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	ALLtRNAseq_hESC_5_1	352516.847	4157
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	ALLtRNAseq_hESC_5_2	402.495	379
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	ALLtRNAseq_hESC_5_3	6828.778	8567
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	DMtRNAseq_treated_1	2777.487	1260
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	DMtRNAseq_treated_2	281.922	183
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	YAMATseq_BT20_A	195.132	214
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	YAMATseq_BT20_B	1006.875	1085
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	YAMATseq_BT20_C	961.196	1041
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	YAMATseq_MCF7_A	16220.347	16478
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	YAMATseq_MCF7_B	83777.61	85565
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	YAMATseq_MCF7_C	18497.104	18515
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	YAMATseq_SKBR3_A	420.31399999999996	154
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	YAMATseq_SKBR3_B	2330.132	386
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	YAMATseq_SKBR3_C	273.64799999999997	44
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	8943.948	10787
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	57515.393	51898
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	53204.531	357
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	4190.0869999999995	5061
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	185.03500000000003	181
Homo_sapiens_tRNA-Pro-TGG	1	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	748.3720000000001	854
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	ALLtRNAseq_hESC_0_1	152776.987	61670
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	ALLtRNAseq_hESC_0_2	3393.809	4019
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	ALLtRNAseq_hESC_0_3	82.562	77
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	ALLtRNAseq_hESC_5_1	396.03999999999996	403
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	ALLtRNAseq_hESC_5_2	562.1990000000001	397
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	ALLtRNAseq_hESC_5_3	19723.546000000002	2052
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	DMtRNAseq_treated_1	2127.7870000000003	2058
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	DMtRNAseq_treated_2	14382.837	12517
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	YAMATseq_BT20_A	83715.623	84891
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	YAMATseq_BT20_B	898.606	993
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	YAMATseq_BT20_C	10760.388	5223
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	YAMATseq_MCF7_A	820.936	666
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	YAMATseq_MCF7_B	15751.371000000001	13089
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	YAMATseq_MCF7_C	1443.73	1330
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	YAMATseq_SKBR3_A	7002.722	6907
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	YAMATseq_SKBR3_B	16779.58	17516
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	YAMATseq_SKBR3_C	71814.934	67795
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	19924.47	21206
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	192.17100000000002	204
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	1043.711	1130
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	423.75100000000003	495
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	125.08000000000001	127
Homo_sapiens_tRNA-Pro-TGG	2	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	473.901	423
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	ALLtRNAseq_hESC_0_1	151747.418	61670
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	ALLtRNAseq_hESC_0_2	3350.168	4019
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	ALLtRNAseq_hESC_0_3	78.907	77
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	ALLtRNAseq_hESC_5_1	383.65	403
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	ALLtRNAseq_hESC_5_2	618.864	397
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	ALLtRNAseq_hESC_5_3	19108.765	2052
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	DMtRNAseq_treated_1	2109.024	2058
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	DMtRNAseq_treated_2	14156.882000000001	12517
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	YAMATseq_BT20_A	81523.053	84891
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	YAMATseq_BT20_B	954.58	993
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	YAMATseq_BT20_C	9620.421	5223
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	YAMATseq_MCF7_A	747.0939999999999	666
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	YAMATseq_MCF7_B	15157.256	13089
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	YAMATseq_MCF7_C	1351.373	1330
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	YAMATseq_SKBR3_A	6862.656000000001	6907
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	YAMATseq_SKBR3_B	16043.722	17516
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	YAMATseq_SKBR3_C	68070.996	67795
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	18822.221	21206
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	270.895	204
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	1042.71	1130
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	485.668	495
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	131.703	127
Homo_sapiens_tRNA-Pro-TGG	2	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	467.477	423
Homo_sapiens_tRNA-Pro-TGG	3	bowtie2	salmon	ALLtRNAseq_hESC_0_1	3214.9590000000003	3416
Homo_sapiens_tRNA-Pro-TGG	3	bowtie2	salmon	ALLtRNAseq_hESC_0_2	5436.493	5882
Homo_sapiens_tRNA-Pro-TGG	3	bowtie2	salmon	ALLtRNAseq_hESC_0_3	6262.151	6668
Homo_sapiens_tRNA-Pro-TGG	3	bowtie2	salmon	ALLtRNAseq_hESC_5_1	1282.191	1324
Homo_sapiens_tRNA-Pro-TGG	3	bowtie2	salmon	ALLtRNAseq_hESC_5_2	1572.513	1720
Homo_sapiens_tRNA-Pro-TGG	3	bowtie2	salmon	ALLtRNAseq_hESC_5_3	31436.235	31421
