Name	simulation_n	quant_method	tally_method	input_file	NumReads	truth
Homo_sapiens_tRNA-Ser-ACT	0	shrimp	salmon	YAMATseq_BT20_B	619.112	1961
Homo_sapiens_tRNA-Ser-ACT	0	shrimp	salmon	YAMATseq_BT20_C	210.963	1961
Homo_sapiens_tRNA-Ser-ACT	0	shrimp	salmon	YAMATseq_MCF7_A	379.476	1961
Homo_sapiens_tRNA-Ser-ACT	0	shrimp	salmon	YAMATseq_MCF7_B	359.987	1961
Homo_sapiens_tRNA-Ser-ACT	0	shrimp	salmon	YAMATseq_MCF7_C	349.184	1961
Homo_sapiens_tRNA-Ser-ACT	0	shrimp	salmon	YAMATseq_SKBR3_A	692.412	1961
Homo_sapiens_tRNA-Ser-ACT	0	shrimp	salmon	YAMATseq_SKBR3_B	360.161	1961
Homo_sapiens_tRNA-Ser-ACT	0	shrimp	salmon	YAMATseq_SKBR3_C	7.085	1961
Homo_sapiens_tRNA-Ser-ACT	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	1647.225	1764
Homo_sapiens_tRNA-Ser-ACT	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	1648.954	1764
Homo_sapiens_tRNA-Ser-ACT	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	1538.176	1764
Homo_sapiens_tRNA-Ser-ACT	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	1145.089	1764
Homo_sapiens_tRNA-Ser-ACT	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	1572.307	1764
Homo_sapiens_tRNA-Ser-ACT	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	1578.376	1764
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	17639.603	18216
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	17758.929	18216
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	17916.425	18216
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	18029.089	18216
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	18105.717	18216
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	18001.565	18216
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	DMtRNAseq_treated_1	18690.834	18458
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	DMtRNAseq_treated_2	18667.196	18458
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	YAMATseq_BT20_A	17487.319	17649
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	YAMATseq_BT20_B	17049.45	17649
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	YAMATseq_BT20_C	16811.892	17649
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	YAMATseq_MCF7_A	19525.178	17649
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	YAMATseq_MCF7_B	19752.555	17649
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	YAMATseq_MCF7_C	19569.253999999997	17649
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	YAMATseq_SKBR3_A	19502.166	17649
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	YAMATseq_SKBR3_B	19578.704	17649
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	YAMATseq_SKBR3_C	20023.833	17649
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	17215.67	17640
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	17119.803	17640
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	17499.701	17640
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	17175.01	17640
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	17027.165	17640
Homo_sapiens_tRNA-Ser-AGA	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	17374.104	17640
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	17346.715	18216
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	17359.187	18216
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	17675.413	18216
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	17745.888	18216
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	17904.019	18216
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	17484.45	18216
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	DMtRNAseq_treated_1	18366.418	18458
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	DMtRNAseq_treated_2	18314.641	18458
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	YAMATseq_BT20_A	16359.71	17649
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	YAMATseq_BT20_B	15863.996	17649
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	YAMATseq_BT20_C	15643.153	17649
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	YAMATseq_MCF7_A	18857.331	17649
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	YAMATseq_MCF7_B	18995.676	17649
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	YAMATseq_MCF7_C	18765.232	17649
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	YAMATseq_SKBR3_A	18923.936999999998	17649
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	YAMATseq_SKBR3_B	18937.069	17649
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	YAMATseq_SKBR3_C	19567.152	17649
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	16923.661	17640
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	16870.565	17640
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	16374.397	17640
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	16370.293	17640
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	16334.316	17640
Homo_sapiens_tRNA-Ser-AGA	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	16948.314	17640
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	6615.057	6624
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	6618.3859999999995	6624
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	6626.144	6624
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	6620.93	6624
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	6618.7660000000005	6624
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	6597.278	6624
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	DMtRNAseq_treated_1	6737.825	6712
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	DMtRNAseq_treated_2	6736.523999999999	6712
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	YAMATseq_BT20_A	7850.05	7844
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	YAMATseq_BT20_B	7878.97	7844
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	YAMATseq_BT20_C	7894.67	7844
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	YAMATseq_MCF7_A	7844.308	7844
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	YAMATseq_MCF7_B	7857.021	7844
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	YAMATseq_MCF7_C	7897.376	7844
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	YAMATseq_SKBR3_A	7786.1669999999995	7844
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	YAMATseq_SKBR3_B	7781.531999999999	7844
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	YAMATseq_SKBR3_C	7745.733	7844
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	7045.883	7056
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	7042.261	7056
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	7019.592000000001	7056
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	7024.897	7056
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	7012.846	7056
Homo_sapiens_tRNA-Ser-CGA	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	7037.043	7056
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	6516.603	6624
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	6457.955	6624
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	6556.656	6624
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	6509.585	6624
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	6551.402	6624
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	6405.076	6624
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	DMtRNAseq_treated_1	6664.593	6712
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	DMtRNAseq_treated_2	6658.898999999999	6712
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	YAMATseq_BT20_A	7645.776	7844
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	YAMATseq_BT20_B	7754.918	7844
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	YAMATseq_BT20_C	7678.598	7844
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	YAMATseq_MCF7_A	7764.9400000000005	7844
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	YAMATseq_MCF7_B	7726.121	7844
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	YAMATseq_MCF7_C	7754.461	7844
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	YAMATseq_SKBR3_A	7664.562	7844
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	YAMATseq_SKBR3_B	7659.773	7844
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	YAMATseq_SKBR3_C	7596.5689999999995	7844
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	6767.492	7056
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	6748.876	7056
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	6234.27	7056
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	6493.352	7056
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	6302.351000000001	7056
Homo_sapiens_tRNA-Ser-CGA	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	6693.463	7056
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	14516.074	14904
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	14778.940999999999	14904
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	14705.97	14904
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	14811.094	14904
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	14646.085	14904
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	14717.182	14904
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	DMtRNAseq_treated_1	13435.693	13424
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	DMtRNAseq_treated_2	13440.101999999999	13424
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	YAMATseq_BT20_A	17370.150999999998	17649
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	YAMATseq_BT20_B	17444.571	17649
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	YAMATseq_BT20_C	17372.931	17649
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	YAMATseq_MCF7_A	17440.666	17649
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	YAMATseq_MCF7_B	17463.327	17649
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	YAMATseq_MCF7_C	17399.962	17649
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	YAMATseq_SKBR3_A	17410.728	17649
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	YAMATseq_SKBR3_B	17392.925	17649
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	YAMATseq_SKBR3_C	17329.457000000002	17649
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	14102.411	14112
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	14087.262999999999	14112
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	14088.041000000001	14112
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	14098.698	14112
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	14061.598	14112
Homo_sapiens_tRNA-Ser-GCT	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	14109.14	14112
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	14233.976	14904
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	13378.0	14904
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	13793.998	14904
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	13212.371000000001	14904
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	13492.892	14904
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	13161.489	14904
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	DMtRNAseq_treated_1	13350.475999999999	13424
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	DMtRNAseq_treated_2	13344.29	13424
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	YAMATseq_BT20_A	13743.945	17649
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	YAMATseq_BT20_B	13936.964	17649
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	YAMATseq_BT20_C	13742.796	17649
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	YAMATseq_MCF7_A	14434.001	17649
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	YAMATseq_MCF7_B	14675.567	17649
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	YAMATseq_MCF7_C	14458.999	17649
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	YAMATseq_SKBR3_A	14213.394	17649
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	YAMATseq_SKBR3_B	13920.649	17649
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	YAMATseq_SKBR3_C	13813.449	17649
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	13774.999	14112
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	13763.001	14112
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	13711.0	14112
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	13446.101	14112
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	13532.512	14112
Homo_sapiens_tRNA-Ser-GCT	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	13785.88	14112
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	4.0	0
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	1.0	0
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	1.0	0
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	DMtRNAseq_treated_1	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	DMtRNAseq_treated_2	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	YAMATseq_BT20_A	1873.308	1961
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	YAMATseq_BT20_B	1859.103	1961
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	YAMATseq_BT20_C	1801.741	1961
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	YAMATseq_MCF7_A	1828.685	1961
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	YAMATseq_MCF7_B	1692.904	1961
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	YAMATseq_MCF7_C	1842.301	1961
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	YAMATseq_SKBR3_A	1817.322	1961
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	YAMATseq_SKBR3_B	1623.998	1961
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	YAMATseq_SKBR3_C	1797.955	1961
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	DMtRNAseq_treated_1	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	DMtRNAseq_treated_2	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	YAMATseq_BT20_A	0.0	1961
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	YAMATseq_BT20_B	0.0	1961
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	YAMATseq_BT20_C	0.0	1961
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	YAMATseq_MCF7_A	1.0	1961
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	YAMATseq_MCF7_B	184.0	1961
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	YAMATseq_MCF7_C	0.0	1961
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	YAMATseq_SKBR3_A	1.0	1961
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	YAMATseq_SKBR3_B	0.0	1961
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	YAMATseq_SKBR3_C	0.0	1961
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	0.0	0
Homo_sapiens_tRNA-Ser-GGA	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	0.0	0
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	6288.76	6624
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	6206.842000000001	6624
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	6205.6810000000005	6624
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	6078.791	6624
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	6068.0650000000005	6624
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	6104.734	6624
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	DMtRNAseq_treated_1	6434.855	6712
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	DMtRNAseq_treated_2	6427.725	6712
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	YAMATseq_BT20_A	7932.445	7844
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	YAMATseq_BT20_B	8300.488000000001	7844
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	YAMATseq_BT20_C	8583.983	7844
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	YAMATseq_MCF7_A	5950.178	7844
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	YAMATseq_MCF7_B	5700.323	7844
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	YAMATseq_MCF7_C	5877.4529999999995	7844
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	YAMATseq_SKBR3_A	6007.592000000001	7844
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	YAMATseq_SKBR3_B	5911.288	7844
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	YAMATseq_SKBR3_C	5531.682	7844
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	6320.13	7056
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	6355.941000000001	7056
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	6338.812	7056
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	6356.332	7056
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	6552.289	7056
Homo_sapiens_tRNA-Ser-TGA	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	6443.5830000000005	7056
Homo_sapiens_tRNA-Ser-TGA	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	6232.232	6624
Homo_sapiens_tRNA-Ser-TGA	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	6119.005999999999	6624
Homo_sapiens_tRNA-Ser-TGA	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	6164.738	6624
Homo_sapiens_tRNA-Ser-TGA	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	6025.15	6624
Homo_sapiens_tRNA-Ser-TGA	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	6020.101	6624
Homo_sapiens_tRNA-Ser-TGA	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	5944.984	6624
Homo_sapiens_tRNA-Ser-TGA	0	shrimp	salmon	DMtRNAseq_treated_1	6342.646	6712
Homo_sapiens_tRNA-Ser-TGA	0	shrimp	salmon	DMtRNAseq_treated_2	6304.499	6712
Homo_sapiens_tRNA-Ser-TGA	0	shrimp	salmon	YAMATseq_BT20_A	7558.549999999999	7844
Homo_sapiens_tRNA-Ser-TGA	0	shrimp	salmon	YAMATseq_BT20_B	7675.361	7844
Homo_sapiens_tRNA-Ser-TGA	0	shrimp	salmon	YAMATseq_BT20_C	8111.915	7844
Homo_sapiens_tRNA-Ser-TGA	0	shrimp	salmon	YAMATseq_MCF7_A	5787.737	7844
Homo_sapiens_tRNA-Ser-TGA	0	shrimp	salmon	YAMATseq_MCF7_B	5528.7919999999995	7844
Homo_sapiens_tRNA-Ser-TGA	0	shrimp	salmon	YAMATseq_MCF7_C	5640.467	7844
Homo_sapiens_tRNA-Ser-TGA	0	shrimp	salmon	YAMATseq_SKBR3_A	5819.499	7844
Homo_sapiens_tRNA-Ser-TGA	0	shrimp	salmon	YAMATseq_SKBR3_B	5744.157999999999	7844
