Name	simulation_n	quant_method	tally_method	input_file	NumReads	truth
Homo_sapiens_tRNA-Ser-AGA-4	0	shrimp	salmon	YAMATseq_MCF7_C	1970.269	1961
Homo_sapiens_tRNA-Ser-AGA-4	0	shrimp	salmon	YAMATseq_SKBR3_A	1918.053	1961
Homo_sapiens_tRNA-Ser-AGA-4	0	shrimp	salmon	YAMATseq_SKBR3_B	1907.574	1961
Homo_sapiens_tRNA-Ser-AGA-4	0	shrimp	salmon	YAMATseq_SKBR3_C	1959.192	1961
Homo_sapiens_tRNA-Ser-AGA-4	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	1308.005	1764
Homo_sapiens_tRNA-Ser-AGA-4	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	1367.244	1764
Homo_sapiens_tRNA-Ser-AGA-4	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	1288.839	1764
Homo_sapiens_tRNA-Ser-AGA-4	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	1426.475	1764
Homo_sapiens_tRNA-Ser-AGA-4	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	1420.48	1764
Homo_sapiens_tRNA-Ser-AGA-4	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	1508.435	1764
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	741.842	1656
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	758.094	1656
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	917.787	1656
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	900.336	1656
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	968.36	1656
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	890.136	1656
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	DMtRNAseq_treated_1	1569.966	1678
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	DMtRNAseq_treated_2	1498.773	1678
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	YAMATseq_BT20_A	1.041	0
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	YAMATseq_BT20_B	0.0	0
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	YAMATseq_BT20_C	0.0	0
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	YAMATseq_MCF7_A	1.01	0
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	YAMATseq_MCF7_B	0.0	0
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	YAMATseq_MCF7_C	2.032	0
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	YAMATseq_SKBR3_A	1.035	0
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	YAMATseq_SKBR3_B	0.0	0
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	YAMATseq_SKBR3_C	1.012	0
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	668.189	1764
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	619.888	1764
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	998.252	1764
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	713.414	1764
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	756.606	1764
Homo_sapiens_tRNA-Ser-AGA-5	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	955.146	1764
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	649.551	1656
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	627.582	1656
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	801.807	1656
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	765.994	1656
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	868.029	1656
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	629.677	1656
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	DMtRNAseq_treated_1	1448.799	1678
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	DMtRNAseq_treated_2	1373.4	1678
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	YAMATseq_BT20_A	1.036	0
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	YAMATseq_BT20_B	1.032	0
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	YAMATseq_BT20_C	1.031	0
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	YAMATseq_MCF7_A	1.008	0
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	YAMATseq_MCF7_B	0.0	0
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	YAMATseq_MCF7_C	0.0	0
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	YAMATseq_SKBR3_A	0.0	0
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	YAMATseq_SKBR3_B	0.0	0
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	YAMATseq_SKBR3_C	0.0	0
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	731.487	1764
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	729.954	1764
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	550.158	1764
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	705.372	1764
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	814.644	1764
Homo_sapiens_tRNA-Ser-AGA-5	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	929.914	1764
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	1656.734	1656
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	1659.084	1656
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	1658.917	1656
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	1662.072	1656
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	1657.776	1656
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	1662.616	1656
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	DMtRNAseq_treated_1	1766.321	1678
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	DMtRNAseq_treated_2	1813.761	1678
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	YAMATseq_BT20_A	2.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	YAMATseq_BT20_B	2.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	YAMATseq_BT20_C	0.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	YAMATseq_MCF7_A	0.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	YAMATseq_MCF7_B	2.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	YAMATseq_MCF7_C	0.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	YAMATseq_SKBR3_A	0.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	YAMATseq_SKBR3_B	0.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	YAMATseq_SKBR3_C	1.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	0.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	0.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	1.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	0.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	1.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	0.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	1641.0	1656
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	1627.0	1656
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	1642.0	1656
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	1644.0	1656
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	1647.0	1656
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	1637.0	1656
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	DMtRNAseq_treated_1	1666.0	1678
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	DMtRNAseq_treated_2	1659.0	1678
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	YAMATseq_BT20_A	3.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	YAMATseq_BT20_B	4.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	YAMATseq_BT20_C	2.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	YAMATseq_MCF7_A	1.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	YAMATseq_MCF7_B	1.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	YAMATseq_MCF7_C	0.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	YAMATseq_SKBR3_A	2.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	YAMATseq_SKBR3_B	1.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	YAMATseq_SKBR3_C	1.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	2.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	0.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	0.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	1.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	1.0	0
Homo_sapiens_tRNA-Ser-AGA-6	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	3.0	0
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	1645.755	1656
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	1642.596	1656
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	1666.079	1656
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	1660.433	1656
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	1651.169	1656
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	1621.37	1656
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	DMtRNAseq_treated_1	1699.285	1678
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	DMtRNAseq_treated_2	1680.33	1678
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	YAMATseq_BT20_A	1975.199	1961
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	YAMATseq_BT20_B	1987.101	1961
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	YAMATseq_BT20_C	1975.515	1961
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	YAMATseq_MCF7_A	1958.505	1961
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	YAMATseq_MCF7_B	1958.292	1961
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	YAMATseq_MCF7_C	1977.075	1961
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	YAMATseq_SKBR3_A	1907.299	1961
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	YAMATseq_SKBR3_B	1906.889	1961
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	YAMATseq_SKBR3_C	1884.654	1961
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	1781.889	1764
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	1766.884	1764
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	1777.086	1764
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	1769.197	1764
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	1760.848	1764
Homo_sapiens_tRNA-Ser-CGA-1	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	1759.284	1764
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	1628.123	1656
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	1606.913	1656
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	1653.573	1656
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	1635.151	1656
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	1641.944	1656
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	1596.484	1656
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	DMtRNAseq_treated_1	1681.791	1678
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	DMtRNAseq_treated_2	1656.826	1678
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	YAMATseq_BT20_A	1932.846	1961
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	YAMATseq_BT20_B	1960.025	1961
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	YAMATseq_BT20_C	1942.003	1961
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	YAMATseq_MCF7_A	1948.145	1961
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	YAMATseq_MCF7_B	1932.51	1961
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	YAMATseq_MCF7_C	1949.66	1961
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	YAMATseq_SKBR3_A	1890.494	1961
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	YAMATseq_SKBR3_B	1889.592	1961
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	YAMATseq_SKBR3_C	1860.064	1961
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	1711.206	1764
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	1695.346	1764
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	1576.506	1764
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	1633.953	1764
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	1581.049	1764
Homo_sapiens_tRNA-Ser-CGA-1	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	1665.139	1764
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	1693.915	1656
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	1660.293	1656
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	1642.577	1656
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	1630.666	1656
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	1652.91	1656
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	1673.23	1656
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	DMtRNAseq_treated_1	1680.557	1678
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	DMtRNAseq_treated_2	1687.766	1678
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	YAMATseq_BT20_A	1913.566	1961
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	YAMATseq_BT20_B	1936.481	1961
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	YAMATseq_BT20_C	1937.639	1961
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	YAMATseq_MCF7_A	1902.496	1961
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	YAMATseq_MCF7_B	1876.191	1961
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	YAMATseq_MCF7_C	1876.349	1961
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	YAMATseq_SKBR3_A	1940.298	1961
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	YAMATseq_SKBR3_B	1924.434	1961
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	YAMATseq_SKBR3_C	1907.804	1961
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	1741.32	1764
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	1739.21	1764
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	1711.469	1764
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	1729.202	1764
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	1727.553	1764
Homo_sapiens_tRNA-Ser-CGA-2	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	1746.715	1764
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	1667.704	1656
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	1621.232	1656
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	1624.754	1656
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	1603.097	1656
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	1635.973	1656
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	1608.323	1656
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	DMtRNAseq_treated_1	1660.335	1678
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	DMtRNAseq_treated_2	1666.32	1678
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	YAMATseq_BT20_A	1857.243	1961
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	YAMATseq_BT20_B	1898.372	1961
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	YAMATseq_BT20_C	1882.985	1961
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	YAMATseq_MCF7_A	1878.863	1961
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	YAMATseq_MCF7_B	1848.376	1961
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	YAMATseq_MCF7_C	1845.072	1961
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	YAMATseq_SKBR3_A	1903.892	1961
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	YAMATseq_SKBR3_B	1892.906	1961
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	YAMATseq_SKBR3_C	1870.542	1961
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	1679.87	1764
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	1671.886	1764
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	1519.407	1764
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	1595.212	1764
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	1556.758	1764
Homo_sapiens_tRNA-Ser-CGA-2	0	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	1665.741	1764
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	ALLtRNAseq_hESC_0_1	1620.629	1656
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	ALLtRNAseq_hESC_0_2	1657.504	1656
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	ALLtRNAseq_hESC_0_3	1662.975	1656
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	ALLtRNAseq_hESC_5_1	1673.084	1656
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	ALLtRNAseq_hESC_5_2	1655.429	1656
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	ALLtRNAseq_hESC_5_3	1656.666	1656
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	DMtRNAseq_treated_1	1682.511	1678
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	DMtRNAseq_treated_2	1686.994	1678
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	YAMATseq_BT20_A	1992.329	1961
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	YAMATseq_BT20_B	1986.2	1961
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	YAMATseq_BT20_C	2006.66	1961
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	YAMATseq_MCF7_A	2017.325	1961
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	YAMATseq_MCF7_B	2050.625	1961
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	YAMATseq_MCF7_C	2068.499	1961
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	YAMATseq_SKBR3_A	1975.98	1961
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	YAMATseq_SKBR3_B	1985.445	1961
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	YAMATseq_SKBR3_C	1993.389	1961
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	1761.138	1764
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	1774.04	1764
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	1779.249	1764
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	1770.796	1764
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	1765.364	1764
Homo_sapiens_tRNA-Ser-CGA-3	0	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	1771.347	1764
Homo_sapiens_tRNA-Ser-CGA-3	0	shrimp	salmon	ALLtRNAseq_hESC_0_1	1592.776	1656
Homo_sapiens_tRNA-Ser-CGA-3	0	shrimp	salmon	ALLtRNAseq_hESC_0_2	1621.037	1656
Homo_sapiens_tRNA-Ser-CGA-3	0	shrimp	salmon	ALLtRNAseq_hESC_0_3	1645.329	1656
Homo_sapiens_tRNA-Ser-CGA-3	0	shrimp	salmon	ALLtRNAseq_hESC_5_1	1644.285	1656
Homo_sapiens_tRNA-Ser-CGA-3	0	shrimp	salmon	ALLtRNAseq_hESC_5_2	1637.029	1656
Homo_sapiens_tRNA-Ser-CGA-3	0	shrimp	salmon	ALLtRNAseq_hESC_5_3	1595.636	1656
Homo_sapiens_tRNA-Ser-CGA-3	0	shrimp	salmon	DMtRNAseq_treated_1	1662.524	1678
Homo_sapiens_tRNA-Ser-CGA-3	0	shrimp	salmon	DMtRNAseq_treated_2	1669.587	1678
Homo_sapiens_tRNA-Ser-CGA-3	0	shrimp	salmon	YAMATseq_BT20_A	1933.351	1961
Homo_sapiens_tRNA-Ser-CGA-3	0	shrimp	salmon	YAMATseq_BT20_B	1946.822	1961
Homo_sapiens_tRNA-Ser-CGA-3	0	shrimp	salmon	YAMATseq_BT20_C	1939.906	1961
Homo_sapiens_tRNA-Ser-CGA-3	0	shrimp	salmon	YAMATseq_MCF7_A	1988.932	1961
Homo_sapiens_tRNA-Ser-CGA-3	0	shrimp	salmon	YAMATseq_MCF7_B	2012.548	1961
Homo_sapiens_tRNA-Ser-CGA-3	0	shrimp	salmon	YAMATseq_MCF7_C	2020.769	1961
