Name	quant_method	tally_method	input_file	NumReads
Homo_sapiens_tRNA-Ser-CGA	shrimp	salmon	DMtRNAseq_treated_1	66551.23300000001
Homo_sapiens_tRNA-Ser-CGA	shrimp	salmon	DMtRNAseq_treated_2	29758.21
Homo_sapiens_tRNA-Ser-CGA	shrimp	salmon	YAMATseq_BT20_A	3974.999
Homo_sapiens_tRNA-Ser-CGA	shrimp	salmon	YAMATseq_BT20_B	4305.0
Homo_sapiens_tRNA-Ser-CGA	shrimp	salmon	YAMATseq_BT20_C	2866.0
Homo_sapiens_tRNA-Ser-CGA	shrimp	salmon	YAMATseq_MCF7_A	2509.0
Homo_sapiens_tRNA-Ser-CGA	shrimp	salmon	YAMATseq_MCF7_B	1546.0
Homo_sapiens_tRNA-Ser-CGA	shrimp	salmon	YAMATseq_MCF7_C	1387.0
Homo_sapiens_tRNA-Ser-CGA	shrimp	salmon	YAMATseq_SKBR3_A	973.0
Homo_sapiens_tRNA-Ser-CGA	shrimp	salmon	YAMATseq_SKBR3_B	876.0
Homo_sapiens_tRNA-Ser-CGA	shrimp	salmon	YAMATseq_SKBR3_C	474.0
Homo_sapiens_tRNA-Ser-CGA	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	22057.603
Homo_sapiens_tRNA-Ser-CGA	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	23876.623
Homo_sapiens_tRNA-Ser-CGA	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	8547.986
Homo_sapiens_tRNA-Ser-CGA	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	12879.264
Homo_sapiens_tRNA-Ser-CGA	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	7952.0470000000005
Homo_sapiens_tRNA-Ser-CGA	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	9494.294
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	ALLtRNAseq_hESC_0_1	541871.299
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	ALLtRNAseq_hESC_0_2	565311.521
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	ALLtRNAseq_hESC_0_3	2279109.343
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	ALLtRNAseq_hESC_5_1	488253.251
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	ALLtRNAseq_hESC_5_2	216649.691
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	ALLtRNAseq_hESC_5_3	181904.869
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	DMtRNAseq_treated_1	365828.96499999997
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	DMtRNAseq_treated_2	166789.88
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	YAMATseq_BT20_A	647.975
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	YAMATseq_BT20_B	576.0
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	YAMATseq_BT20_C	472.0
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	YAMATseq_MCF7_A	398.0
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	YAMATseq_MCF7_B	356.999
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	YAMATseq_MCF7_C	318.999
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	YAMATseq_SKBR3_A	114.001
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	YAMATseq_SKBR3_B	116.00899999999999
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	YAMATseq_SKBR3_C	73.013
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	104667.55
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	107213.28
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	51535.286
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	69661.74
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	42347.003
Homo_sapiens_tRNA-Ser-GCT	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	43875.736000000004
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	ALLtRNAseq_hESC_0_1	519566.00100000005
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	ALLtRNAseq_hESC_0_2	546989.9990000001
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	ALLtRNAseq_hESC_0_3	2236279.998
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	ALLtRNAseq_hESC_5_1	476375.0
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	ALLtRNAseq_hESC_5_2	210839.002
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	ALLtRNAseq_hESC_5_3	175315.999
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	DMtRNAseq_treated_1	363774.47
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	DMtRNAseq_treated_2	165787.998
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	YAMATseq_BT20_A	78.001
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	YAMATseq_BT20_B	61.0
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	YAMATseq_BT20_C	61.0
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	YAMATseq_MCF7_A	252.999
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	YAMATseq_MCF7_B	196.00099999999998
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	YAMATseq_MCF7_C	220.0
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	YAMATseq_SKBR3_A	41.998999999999995
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	YAMATseq_SKBR3_B	45.0
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	YAMATseq_SKBR3_C	15.0
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	101476.94
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	103613.367
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	49493.146
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	65556.436
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	40280.001000000004
Homo_sapiens_tRNA-Ser-GCT	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	42566.963
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	ALLtRNAseq_hESC_0_1	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	ALLtRNAseq_hESC_0_2	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	ALLtRNAseq_hESC_0_3	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	ALLtRNAseq_hESC_5_1	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	ALLtRNAseq_hESC_5_2	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	ALLtRNAseq_hESC_5_3	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	DMtRNAseq_treated_1	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	DMtRNAseq_treated_2	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	YAMATseq_BT20_A	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	YAMATseq_BT20_B	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	YAMATseq_BT20_C	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	YAMATseq_MCF7_A	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	YAMATseq_MCF7_B	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	YAMATseq_MCF7_C	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	YAMATseq_SKBR3_A	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	YAMATseq_SKBR3_B	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	YAMATseq_SKBR3_C	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	2.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	0.0
Homo_sapiens_tRNA-Ser-GGA	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	ALLtRNAseq_hESC_0_1	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	ALLtRNAseq_hESC_0_2	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	ALLtRNAseq_hESC_0_3	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	ALLtRNAseq_hESC_5_1	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	ALLtRNAseq_hESC_5_2	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	ALLtRNAseq_hESC_5_3	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	DMtRNAseq_treated_1	1.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	DMtRNAseq_treated_2	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	YAMATseq_BT20_A	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	YAMATseq_BT20_B	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	YAMATseq_BT20_C	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	YAMATseq_MCF7_A	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	YAMATseq_MCF7_B	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	YAMATseq_MCF7_C	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	YAMATseq_SKBR3_A	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	YAMATseq_SKBR3_B	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	YAMATseq_SKBR3_C	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	0.0
Homo_sapiens_tRNA-Ser-GGA	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	0.0
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	ALLtRNAseq_hESC_0_1	425770.571
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	ALLtRNAseq_hESC_0_2	164583.25
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	ALLtRNAseq_hESC_0_3	1455570.638
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	ALLtRNAseq_hESC_5_1	311023.002
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	ALLtRNAseq_hESC_5_2	48499.652
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	ALLtRNAseq_hESC_5_3	48431.948000000004
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	DMtRNAseq_treated_1	111595.122
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	DMtRNAseq_treated_2	51025.869000000006
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	YAMATseq_BT20_A	447.355
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	YAMATseq_BT20_B	459.409
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	YAMATseq_BT20_C	392.178
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	YAMATseq_MCF7_A	420.818
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	YAMATseq_MCF7_B	306.949
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	YAMATseq_MCF7_C	230.527
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	YAMATseq_SKBR3_A	339.174
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	YAMATseq_SKBR3_B	318.73
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	YAMATseq_SKBR3_C	132.01
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	51559.905
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	52654.436
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	29084.584000000003
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	39892.227
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	21470.521
Homo_sapiens_tRNA-Ser-TGA	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	21945.324999999997
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	ALLtRNAseq_hESC_0_1	163781.567
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	ALLtRNAseq_hESC_0_2	372205.996
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	ALLtRNAseq_hESC_0_3	1389369.363
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	ALLtRNAseq_hESC_5_1	294689.03599999996
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	ALLtRNAseq_hESC_5_2	46025.093
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	ALLtRNAseq_hESC_5_3	42568.313
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	DMtRNAseq_treated_1	148845.52999999997
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	DMtRNAseq_treated_2	68246.048
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	YAMATseq_BT20_A	243.949
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	YAMATseq_BT20_B	299.57
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	YAMATseq_BT20_C	255.857
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	YAMATseq_MCF7_A	236.406
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	YAMATseq_MCF7_B	130.474
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	YAMATseq_MCF7_C	123.226
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	YAMATseq_SKBR3_A	204.4
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	YAMATseq_SKBR3_B	189.341
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	YAMATseq_SKBR3_C	80.757
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	49651.575
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	51133.825
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	27581.844
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	37130.384999999995
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	20130.593
Homo_sapiens_tRNA-Ser-TGA	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	21166.276
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	ALLtRNAseq_hESC_0_1	28.008
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	ALLtRNAseq_hESC_0_2	16.01
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	ALLtRNAseq_hESC_0_3	41.012
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	ALLtRNAseq_hESC_5_1	25.013
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	ALLtRNAseq_hESC_5_2	19.007
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	ALLtRNAseq_hESC_5_3	6.001
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	DMtRNAseq_treated_1	237.012
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	DMtRNAseq_treated_2	138.212
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	YAMATseq_BT20_A	4.928
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	YAMATseq_BT20_B	5.0
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	YAMATseq_BT20_C	3.0
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	YAMATseq_MCF7_A	5.0
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	YAMATseq_MCF7_B	2.0
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	YAMATseq_MCF7_C	4.0
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	YAMATseq_SKBR3_A	2.0
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	YAMATseq_SKBR3_B	1.0
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	YAMATseq_SKBR3_C	0.0
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	20.631
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	17.44
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	13.577
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	22.001
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	11.951
Homo_sapiens_tRNA-Sup-TTA	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	6.0
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	ALLtRNAseq_hESC_0_1	40.0
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	ALLtRNAseq_hESC_0_2	6.0
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	ALLtRNAseq_hESC_0_3	22.0
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	ALLtRNAseq_hESC_5_1	10.0
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	ALLtRNAseq_hESC_5_2	10.0
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	ALLtRNAseq_hESC_5_3	4.0
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	DMtRNAseq_treated_1	348.047
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	DMtRNAseq_treated_2	165.184
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	YAMATseq_BT20_A	1099.0
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	YAMATseq_BT20_B	946.0
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	YAMATseq_BT20_C	1076.0
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	YAMATseq_MCF7_A	1838.0
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	YAMATseq_MCF7_B	1312.0
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	YAMATseq_MCF7_C	1525.0
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	YAMATseq_SKBR3_A	436.0
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	YAMATseq_SKBR3_B	398.0
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	YAMATseq_SKBR3_C	268.0
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	284.828
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	298.811
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	128.951
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	192.742
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	116.425
Homo_sapiens_tRNA-Sup-TTA	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	116.994
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	ALLtRNAseq_hESC_0_1	85284.355
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	ALLtRNAseq_hESC_0_2	56400.059
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	ALLtRNAseq_hESC_0_3	137948.492
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	ALLtRNAseq_hESC_5_1	33983.697
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	ALLtRNAseq_hESC_5_2	23271.963
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	ALLtRNAseq_hESC_5_3	21905.037
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	DMtRNAseq_treated_1	440476.868
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	DMtRNAseq_treated_2	191206.37699999998
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	YAMATseq_BT20_A	958.745
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	YAMATseq_BT20_B	790.502
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	YAMATseq_BT20_C	759.979
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	YAMATseq_MCF7_A	1123.901
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	YAMATseq_MCF7_B	807.186
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	YAMATseq_MCF7_C	867.261
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	YAMATseq_SKBR3_A	530.9979999999999
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	YAMATseq_SKBR3_B	507.992
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	YAMATseq_SKBR3_C	173.998
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	183829.809
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	211572.9
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	62655.231
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	107178.015
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	74436.238
Homo_sapiens_tRNA-Thr-AGT	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	75991.637
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	ALLtRNAseq_hESC_0_1	60764.171
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	ALLtRNAseq_hESC_0_2	39421.865
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	ALLtRNAseq_hESC_0_3	113976.80900000001
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	ALLtRNAseq_hESC_5_1	28024.709
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	ALLtRNAseq_hESC_5_2	19479.584
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	ALLtRNAseq_hESC_5_3	17775.381
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	DMtRNAseq_treated_1	436451.23199999996
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	DMtRNAseq_treated_2	189442.158
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	YAMATseq_BT20_A	515.972
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	YAMATseq_BT20_B	451.945
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	YAMATseq_BT20_C	436.871
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	YAMATseq_MCF7_A	927.752
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	YAMATseq_MCF7_B	672.807
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	YAMATseq_MCF7_C	716.981
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	YAMATseq_SKBR3_A	450.0
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	YAMATseq_SKBR3_B	441.998
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	YAMATseq_SKBR3_C	127.0
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	178991.164
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	206259.033
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	60849.72
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	101965.06700000001
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	71347.379
Homo_sapiens_tRNA-Thr-AGT	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	73806.214
Homo_sapiens_tRNA-Thr-CGT	bowtie2	salmon	ALLtRNAseq_hESC_0_1	104701.62299999999
Homo_sapiens_tRNA-Thr-CGT	bowtie2	salmon	ALLtRNAseq_hESC_0_2	81252.195
Homo_sapiens_tRNA-Thr-CGT	bowtie2	salmon	ALLtRNAseq_hESC_0_3	180199.303
Homo_sapiens_tRNA-Thr-CGT	bowtie2	salmon	ALLtRNAseq_hESC_5_1	39024.271
Homo_sapiens_tRNA-Thr-CGT	bowtie2	salmon	ALLtRNAseq_hESC_5_2	27685.814000000002
Homo_sapiens_tRNA-Thr-CGT	bowtie2	salmon	ALLtRNAseq_hESC_5_3	20690.775999999998
Homo_sapiens_tRNA-Thr-CGT	bowtie2	salmon	DMtRNAseq_treated_1	103766.379
Homo_sapiens_tRNA-Thr-CGT	bowtie2	salmon	DMtRNAseq_treated_2	41078.69
Homo_sapiens_tRNA-Thr-CGT	bowtie2	salmon	YAMATseq_BT20_A	154.257
Homo_sapiens_tRNA-Thr-CGT	bowtie2	salmon	YAMATseq_BT20_B	121.465
Homo_sapiens_tRNA-Thr-CGT	bowtie2	salmon	YAMATseq_BT20_C	84.015
Homo_sapiens_tRNA-Thr-CGT	bowtie2	salmon	YAMATseq_MCF7_A	109.429
Homo_sapiens_tRNA-Thr-CGT	bowtie2	salmon	YAMATseq_MCF7_B	100.813
Homo_sapiens_tRNA-Thr-CGT	bowtie2	salmon	YAMATseq_MCF7_C	104.734
